,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class
1603,-1.0480895,-1.2623028,-2.012632,-0.069485925,-0.15454891,-0.024510968,1
1604,-0.0767591,-0.95922285,1.5396004,0.014813482,-0.23945917,0.13370313,1
1605,-0.52400184,-0.12902713,-0.8513832,0.006872234,0.19853121,-0.15279266,1
1606,-1.345038,-0.21489197,2.2376356,-0.06582073,-0.14049901,-0.035506543,1
1607,0.0426147,0.5986534,1.6186886,0.031306844,0.007941248,-0.008628472,1
1608,0.089293,1.2517705,-0.55683327,-0.106137834,-0.3286455,-0.099647395,1
1609,-1.602249,-0.079269886,-1.8577051,-0.0096211275,-0.058643065,-0.022678372,1
1610,-1.3326833,-1.011318,1.3127775,-0.100029185,0.04153884,0.023747386,1
1611,-2.983474,-3.0172644,-0.4887514,-0.10247265,0.26389378,0.12270755,1
1612,0.30556393,-0.28872913,-1.435461,0.06307184,0.09285152,0.002977968,1
1613,-0.51403975,-0.7395536,-2.8515239,0.14248432,0.084910266,-0.05627596,1
1614,0.38850617,-0.11571187,-0.3409853,0.04230242,0.35185838,-0.8296314,1
1615,1.713505,-0.028141081,2.86656,-0.087201014,-0.22540927,0.19356793,1
1616,1.3556476,1.2805146,0.14197063,0.09239337,0.13622294,-0.08743009,1
1617,-0.9338046,0.029154837,-1.8537164,0.13087788,-0.18753563,-0.15890132,1
1618,1.1206319,1.0714419,0.26024723,-0.015118915,0.13133603,-0.02023491,1
1619,0.6608403,-0.6651218,0.53218937,-0.052381694,0.030543262,-0.18639025,1
1620,-0.011338949,-0.684665,0.8607416,0.081397794,0.06352998,-0.014737124,1
1621,0.32004356,-0.26169434,-0.53144836,0.032528576,-0.010995574,0.007254025,1
1622,0.60532546,-1.28051,-0.34764194,-0.02367103,-0.028710667,0.071394876,1
1623,-0.428015,-2.0149198,-0.23616982,0.0154243475,0.0580322,-0.010461068,1
1624,-0.25736928,-1.2094213,-1.110712,0.025198191,0.01160644,0.010919216,1
1625,-0.20129752,-1.7067463,0.48101902,0.038026363,-0.2687807,-0.017180584,1
1626,0.38708067,-2.1185508,0.6192093,0.0025961774,-0.01282817,-0.014126259,1
1627,0.5166975,0.5328063,-0.4355173,0.05207626,-0.14110987,-0.019624045,1
1628,0.55898356,0.42357558,0.7941599,0.0050396384,-0.040927973,-0.0129045285,1
1629,-0.039466262,0.7569465,-0.6366463,0.039858956,-0.014660766,-0.014126259,1
1630,-0.33746028,0.38355246,-0.06372547,-0.005955936,-0.07819075,0.0005345071,1
1631,0.06344211,0.1925526,0.29122543,0.034972034,0.029932396,0.0017562376,1
1632,-0.49068975,-1.0462071,0.19556236,-0.021838432,0.05009095,0.00786489,1
1633,0.73451746,-2.0799248,0.13174248,0.0062613687,-0.07696902,-0.021456642,1
1634,1.3216064,-0.1506557,-0.83750534,0.028252518,0.018936822,0.0017562376,1
1635,0.59600735,-0.44267982,0.15770054,-0.00290161,-0.053145275,-0.015347989,1
1636,0.90113163,0.565469,0.9567261,-0.01450805,0.37201694,0.05429065,1
1637,0.38802743,-0.41407514,0.36728954,0.07345655,0.13683382,0.0182496,1
1638,0.18603921,0.35526097,-0.2067318,0.011148291,-0.022602014,0.016417004,1
1639,-0.36305606,0.2895689,-0.8088293,0.042913284,0.028710667,0.02985604,1
1640,0.034107685,-0.95560366,1.6580439,-0.024892759,-0.05497787,0.010308351,1
1641,-0.34906828,-0.35589623,0.27834988,0.0038179078,-0.037873644,0.041462477,1
1642,0.28119552,0.2052249,-0.14324093,0.031306844,-0.076358154,0.04879286,1
1643,-0.18902373,-1.0022085,-0.16086292,0.025809057,0.012217305,0.04024075,1
1644,0.17412496,0.13166136,-0.089030266,0.030695979,0.021991149,-0.025732698,1
1645,0.57449794,-0.25434473,-0.3502226,-0.007788532,0.028099801,-0.06910413,1
1646,1.2540033,0.59898734,-0.029681206,-0.10308351,-0.15027285,-0.15157095,1
1647,1.4042923,0.011433676,-0.28742313,-0.11102476,-0.03604105,-0.14301883,1
1648,0.84982204,-0.669954,0.15335464,-0.04932737,0.06047566,-0.0025198192,1
1649,-0.22966409,1.3268777,0.069540024,-0.0071776668,-0.03848451,0.094607756,1
1650,-1.180285,0.3205941,-0.8538408,0.03313944,0.007330383,0.11598804,1
1651,-0.5706976,-0.27938688,-0.79441166,0.025198191,-0.050701816,0.0884991,1
1652,0.7743602,-0.36095297,-0.5547552,0.013591751,-0.08735373,-0.01656972,1
1653,0.6065209,-0.29802108,-2.3484945,0.016035212,0.06536258,-0.07460192,1
1654,0.9814055,1.1972463,-0.37460423,-0.08903361,-0.1740966,-0.14851661,1
1655,2.1884074,1.8717179,-1.6182818,0.0355829,0.0421497,-0.10819951,1
1656,-0.8089379,1.0836127,-0.84974384,0.030085113,0.025045475,-0.011682798,1
1657,-1.4189359,-0.68629175,-1.4227934,0.0013744468,0.06963864,0.0603993,1
1658,-1.9490403,-0.4390863,-0.7983837,-0.015118915,-0.0036651916,0.06467536,1
1659,-0.9635408,-0.03332717,-1.0957241,0.0062613687,-0.03604105,-0.0006872234,1
1660,1.3285154,0.61967075,-0.5164156,-0.013897184,-0.03359759,-0.025732698,1
1661,0.7830925,0.42302078,-0.17409992,-0.0053450707,0.004886922,-0.03306308,1
1662,1.0842812,-0.014214635,-0.42779446,0.027641652,-0.032986723,-0.047112983,1
1663,0.6971524,-0.19404203,-0.4156561,-0.007788532,-0.0067195175,-0.009850202,1
1664,-0.6216645,0.76672405,0.81906986,0.018478673,0.007941248,0.015195273,1
1665,-0.60453093,-0.08956313,0.23934269,0.017256944,-0.040317107,-0.0025198192,1
1666,-0.29943419,-0.30557072,-0.27966022,0.0759,-0.02687807,-0.004352415,1
1667,-0.38016188,-0.044898227,-0.5128002,0.022143865,0.08368854,0.006032294,1
1668,0.9922415,-0.70322436,-0.2778349,0.017256944,-0.021380283,-0.0092393365,1
1669,1.1263778,-0.83935595,-0.14956665,0.012980887,0.0030543262,-0.0019089539,1
1670,0.38211322,0.3638531,-0.69752693,-0.00045814895,-0.06536258,0.002977968,1
1671,-0.8359933,1.8958783,0.92061806,-0.01695151,0.032375857,0.0005345071,1
1672,0.20796096,1.3054607,-0.95221806,0.027030786,0.15271631,0.02069306,1
1673,0.449808,-0.6147464,1.1528158,-0.02855795,-0.065973446,-0.0031306844,1
1674,0.8314309,-0.9005833,1.0729914,-0.053603426,-0.022602014,0.005421429,1
1675,0.37685418,-0.47461724,0.55245876,-0.01572978,-0.002443461,0.0005345071,1
1676,-0.5557231,-1.081688,-0.4078169,-0.021227567,0.06414085,0.022525655,1
1677,-0.7129868,0.9075124,0.19499397,0.029474247,0.070249505,-0.008628472,1
1678,-1.2449398,0.1077373,1.8705788,-0.005955936,-0.029932396,-0.008017606,1
1679,0.027158022,-0.0028567314,0.28143978,0.08933904,0.21624629,0.009697486,1
1680,0.17417824,0.83393097,0.95047474,0.011148291,-0.027488936,0.005421429,1
1681,1.0905092,2.1197202,-1.3275757,-0.0047342055,-0.0030543262,0.010919216,1
1682,1.4514782,-0.21979637,0.90079784,-0.0010690142,0.034208454,0.002977968,1
1683,-0.5950465,0.97256875,0.038140297,-0.0096211275,-0.007941248,-0.0012980887,1
1684,-0.067595005,0.6455175,-0.70455456,0.028863383,0.034208454,-0.007406741,1
1685,-0.5094235,-0.5245868,0.75988865,0.02031127,0.016493361,-7.6358156e-05,1
1686,-1.755934,-0.5933281,1.2704163,0.00015271631,-0.057421334,-0.0061850105,1
1687,-0.8369581,-0.99219745,-1.2065315,0.04352415,0.14905111,0.013362677,1
1688,0.15393937,-1.5278383,0.3418064,-0.016340645,-0.054367006,-0.0067958757,1
1689,0.38099802,-0.8804393,-0.49607182,0.012980887,-0.0018325958,-0.011682798,1
1690,-0.66466916,-0.13651788,-0.06521702,0.016035212,-0.017715093,0.0011453723,1
1691,-1.0785633,0.033622324,0.5102253,0.007483099,0.01282817,0.070173144,1
1692,-0.23994744,-1.026247,1.9672728,-0.0035124752,0.052534413,-0.0092393365,1
1693,0.9754528,0.46267655,0.011454582,-0.0041233404,0.02687807,-0.058719423,1
1694,-0.21242118,-0.53639877,0.18669415,-0.0022907446,0.10445796,-0.076434515,1
1695,0.5328622,-0.43082362,0.22320557,-0.0053450707,0.047647487,-0.04589125,1
1696,-0.48544192,0.41049325,-1.0529623,0.037415497,0.1386664,0.020082194,1
1697,-1.3522186,0.9688605,1.0217228,0.028863383,-0.036651913,0.00908662,1
1698,0.020814538,0.09526597,0.72400475,0.016646078,0.09712757,0.043295074,1
1699,-0.22082293,1.5953363,-0.34357262,0.029474247,-0.021380283,0.002977968,1
1700,1.3446523,-0.008335322,-1.1871243,-0.0047342055,-0.03481932,0.0023671028,1
1701,-0.45232677,-0.4119263,0.08647537,-0.032223143,-0.014049901,-0.007406741,1
1702,-0.090375304,-0.47749096,0.5831299,-0.019394971,0.015271631,0.04757113,1
1703,0.04799533,-0.21338558,-0.038271904,-0.013286319,-0.18875736,0.06956228,1
1704,-0.32246494,0.9772813,0.35022163,-0.021227567,-0.010995574,0.098883815,1
1705,-1.3733591,1.9625089,-0.7476368,0.054519724,0.111177474,0.09582949,1
1706,-0.8056146,0.23740947,1.1006441,-0.0071776668,0.05681047,0.09827295,1
1707,-0.8735487,0.31840757,-1.2457438,0.026419923,-0.056199603,0.030466905,1
1708,0.45291066,-0.9719284,-1.0735083,0.012980887,0.07696902,0.031077769,1
1709,1.0220585,0.15740901,-0.16590786,-0.01817324,-0.023823744,-0.028176159,1
1710,0.36727107,-0.43547714,-0.35339165,0.014202617,0.12889257,-0.020845776,1
1711,-0.4077835,-0.44735122,0.25208187,0.045356743,-0.02443461,0.027412578,1
1712,0.25310493,0.0060340166,0.21587944,0.00015271631,0.064751714,0.086055644,1
1713,-0.2604891,-0.08259004,-0.079304695,0.041691553,0.061086524,0.0322995,1
1714,0.0006699562,0.43144694,0.7394743,-0.021838432,-0.007941248,0.031688634,1
1715,0.24157643,1.021395,0.24690533,-0.0065668016,0.2443461,-0.017180584,1
1716,0.9820632,2.1166425,1.0697994,-0.024892759,-0.023823744,0.0017562376,1
1717,1.0407784,1.4197915,-0.73548317,-0.045662176,-0.08246681,-0.0129045285,1
1718,0.53433204,-0.2237308,1.7918491,-0.04627304,-0.023823744,-0.008628472,1
1719,0.5729728,-0.7507427,-0.3791666,0.01786781,0.059864793,-0.008628472,1
1720,-0.022458434,-1.8187037,0.9457426,0.00992656,0.030543262,-0.0025198192,1
1721,-0.4849065,-0.07407397,-0.08599186,0.024587326,-0.21197024,-0.014126259,1
1722,-0.62972534,-0.9058238,0.43463898,0.036193766,-0.080634214,-0.010461068,1
1723,0.276016,-0.21724838,-0.08899784,0.023365596,0.032986723,0.012751812,1
1724,0.14940429,-0.1938898,-0.8018427,0.022143865,0.08735373,-0.013515393,1
1725,1.6019202,1.5793401,0.5266695,0.026419923,-0.0580322,-0.0397826,1
1726,2.1075618,2.0744264,-1.8119493,-0.10064005,-0.040317107,-0.13568844,1
1727,2.07807,0.4334342,0.0365057,-0.0065668016,0.10995574,-0.10025826,1
1728,0.55650043,1.2291621,0.5144806,0.02397646,0.1142318,-0.14729488,1
1729,1.1449924,1.3628695,-1.5501623,-0.059101213,-0.022602014,-0.08315403,1
1730,-0.10252285,0.8720248,-1.1824045,-0.043218717,-0.1704314,-0.07948884,1
1731,-0.18078947,-0.6311362,-0.30737877,0.051465396,0.11301007,0.015806139,1
1732,-1.0893967,-0.21845722,0.6778145,-0.009010263,0.002443461,0.028023442,1
1733,-1.23996,-1.2092565,-0.46501255,-0.034055736,0.032375857,0.043295074,1
1734,-0.2162695,-0.36951852,-0.6010761,-0.0016798794,0.016493361,0.014584408,1
1735,-0.14520955,0.30640918,-0.09323597,-0.10247265,-0.09896017,0.0005345071,1
1736,-0.11672759,1.0505292,-0.5484276,0.07040222,0.017104227,-0.024510968,1
1737,-1.305636,1.225046,2.160985,-0.14340061,-0.20830505,0.002977968,1
1738,0.77312136,0.5493948,-0.45424175,0.019700404,0.115453534,0.017027868,1
1739,0.010982513,-0.3731138,-1.160737,0.13515393,0.3036,-0.04955644,1
1740,-0.72423494,0.531385,-0.91359997,0.08200866,0.23884831,0.02313652,1
1741,-1.5565691,-0.67493117,-0.9269743,0.0777326,-0.32375857,-0.048334714,1
1742,-0.8843881,-0.18697518,0.3142376,-0.02733622,0.021380283,0.009697486,1
1743,0.5144994,0.9689804,-1.0819759,0.042913284,0.18020524,0.02313652,1
1744,-0.14870691,0.66655093,-0.13244343,0.024587326,0.029932396,-0.0061850105,1
1745,-0.9454967,0.89794546,0.12820435,0.02031127,0.03176499,0.0017562376,1
1746,-0.3883686,0.2534004,0.05655098,-0.026725354,0.09040806,0.029245174,1
1747,-1.1243417,-0.21353921,1.1235037,-0.1067487,-0.069027774,0.009697486,1
1748,0.21748221,-0.5821451,0.27883148,-0.021838432,-0.11911872,-0.010461068,1
1749,-0.18035567,-0.25935405,0.7534313,-0.009010263,0.05131268,0.005421429,1
1750,-0.97250044,-1.2893032,0.62978745,0.023365596,-0.118507855,-0.023289237,1
1751,0.013176918,-0.28047985,-0.22417831,-0.0364992,-0.106901415,0.017027868,1
1752,-0.63659024,-1.0624222,-0.44502068,-0.07742717,0.03848451,0.026190847,1
1753,0.4438944,-0.70709705,0.3085327,0.028863383,0.032986723,-0.0037415496,1
1754,-0.7037226,-0.042185366,-1.5429487,-0.02733622,-0.045814894,-0.030619621,1
1755,0.44402862,0.5435103,-0.4993639,0.104610674,-0.019547688,-0.08132143,1
1756,1.0374362,0.6149178,-0.017846107,0.014202617,0.14782938,-0.05933029,1
1757,0.47863126,-0.6623161,-0.51186657,-0.040775254,-0.034208454,-0.07032586,1
1758,0.82385945,-0.46190453,0.63390255,-0.04260785,-0.11789699,-0.08437576,1
1759,1.3754649,-0.20682067,-0.7339945,-0.03772093,0.03604105,-0.07765625,1
1760,0.6136956,-0.8329617,0.18345833,-0.021838432,0.018325957,-0.033673946,1
1761,-0.019901037,-1.4962856,-0.25539017,-0.04260785,-0.18753563,-0.04222606,1
1762,0.5502999,-0.5979166,-0.43771172,0.033750303,0.09040806,0.006032294,1
1763,0.37335777,-0.24597317,0.3634653,0.00076358154,0.0018325958,-0.0031306844,1
1764,-0.13650942,-0.8075655,-0.16606617,0.019089539,0.172264,0.008475755,1
1765,-0.80862224,-0.6223466,-1.3379478,0.042913284,0.040927973,0.015195273,1
1766,-0.53684604,-1.4092512,-0.7177706,0.0154243475,0.0061086523,0.0005345071,1
1767,0.11454034,-1.1769685,0.08330631,0.069791354,0.09712757,0.11293371,1
1768,-1.0922494,-1.768168,0.5405493,0.049021937,-0.06963864,0.25160012,1
1769,-0.93255967,0.11934972,0.3137102,0.0777326,-0.06352998,0.4348597,1
1770,-0.3786126,0.115600586,-0.41176605,0.09789115,-0.05375614,0.5735261,1
1771,-0.0146433115,-0.84340715,0.67448044,0.02031127,-0.12705997,0.56863916,1
1772,1.2836325,0.069155216,-0.0670414,0.04230242,0.08857546,0.32673654,1
1773,2.013201,-1.1725655,-0.7560415,0.078343466,-0.04886922,0.0182496,1
1774,2.144199,-0.89741254,1.1369534,-0.012675454,0.2932153,-0.0978148,1
1775,2.448679,-1.4662509,0.9944792,-0.01817324,0.036651913,-0.13141239,1
1776,3.8964632,-1.3654749,-1.279088,-0.091477074,0.08857546,-0.3244458,1
1777,3.798095,-0.2646559,-3.335681,-0.05177083,0.15149458,-0.51320314,1
1778,0.63876534,-0.012546122,-0.8892832,-0.13179417,0.45020768,-0.44784057,1
1779,0.867856,0.3601308,-2.4128928,-0.11591168,0.09712757,-0.32872185,1
1780,-0.60360837,2.058363,0.44020748,0.0154243475,0.050701816,-0.28535044,1
1781,1.0412817,-0.17362869,-1.1022196,-0.01572978,-0.3323107,-0.075212784,1
1782,-1.4004226,-0.40440738,-0.6819372,0.023365596,-0.037873644,0.25160012,1
1783,-0.475793,0.6800666,0.4780445,0.120493166,-0.01160644,0.39393172,1
1784,-0.00020313263,0.1189602,0.4422722,0.21395555,-0.049480084,0.76289433,1
1785,-0.45391053,-0.31078035,1.169198,0.17058411,-0.029932396,0.60284764,1
1786,-1.1849473,-1.2842414,0.637928,0.1498147,-0.07452556,0.5576436,1
1787,-1.8511097,0.3509493,0.045111656,0.11499538,-0.08307768,0.5759696,1
1788,-0.06742215,-1.098521,-1.0427809,0.08017606,-0.034208454,0.5631414,1
1789,1.0039254,-1.8955073,-1.1659269,0.113162786,0.3231477,0.49716794,1
1790,1.1191463,-2.3984406,-0.8410759,0.022143865,0.09101892,0.2766456,1
1791,1.0965854,-3.0555103,0.27254772,0.02397646,-0.018325957,0.0603993,1
1792,0.83624566,-1.1490387,-0.28166294,0.09239337,0.22235495,-0.030619621,1
1793,0.37985396,-0.071319416,0.14452171,-0.019394971,-0.087964594,-0.06971499,1
1794,0.9812808,-0.36786914,-0.4592886,0.0050396384,0.057421334,0.028023442,1
1795,-0.38770247,-1.21743,0.7055273,0.016646078,0.05009095,0.19417879,1
1796,1.0431029,0.8558211,-0.4327278,0.08506299,0.07880162,0.19173533,1
1797,1.1579564,0.8846026,-0.85350513,0.001985312,0.08002335,0.34750596,1
1798,-0.030798912,0.4267757,0.071240425,0.059406646,0.0421497,0.21189389,1
1799,0.6619015,1.195655,-0.17818928,0.0795652,-0.124005646,0.2326633,1
1800,1.0004357,0.9646305,-0.10786724,-0.08475755,-0.06536258,0.036575556,1
1801,0.23380852,0.38236612,-0.17702293,0.014813482,-0.029932396,0.045738537,1
1802,-0.08379245,0.3072183,-0.18102932,-0.009010263,0.021991149,-0.030008756,1
1803,0.03327632,0.11367929,0.3352871,0.013591751,-0.06841691,0.05551238,1
1804,-0.22959101,-0.10512054,-0.5874424,0.0038179078,-0.09162979,0.18501581,1
1805,-0.79392034,-0.63910246,-0.67229176,0.0917825,0.059253927,0.26381743,1
1806,-2.1317067,-0.17987406,-0.51000404,0.05757405,0.13927728,0.2925281,1
1807,-0.13802409,-2.230793,1.4994764,0.030695979,-0.03970624,0.23205243,1
1808,-0.14283764,-1.1858808,1.780016,0.03924809,0.15271631,-0.082543164,1
1809,0.75733423,-2.1079898,-1.7589445,-0.043829583,0.05131268,0.11415544,1
1810,-0.77616525,-1.1982596,-0.98798466,0.0355829,0.12156218,0.07689266,1
1811,-1.1612391,-1.4512749,-1.1615372,0.08384126,-0.069027774,0.14042264,1
1812,1.8775132,-1.6843388,-2.8467698,0.04596761,0.025045475,0.22288945,1
1813,-0.40335584,1.7624311,-2.068109,0.03680463,0.18692477,0.19967657,1
1814,-1.0212126,-0.64289236,0.6496935,0.08078693,0.06841691,0.17402023,1
1815,-4.132884,-0.6582699,-0.02272129,-0.0096211275,-0.11911872,0.11720977,1
1816,-0.76016724,-1.832976,1.8312492,-0.013897184,-0.12950343,0.12209669,1
1817,0.46249104,-0.7457055,-0.38169956,0.05207626,-0.04337143,0.0322995,1
1818,-0.1512425,-0.1226386,-0.22110367,0.051465396,0.08857546,-0.010461068,1
1819,-0.25500977,-0.1275203,0.40446758,0.03313944,-0.01282817,-0.028787024,1
1820,0.0700711,1.0922694,-0.2164526,0.0056505036,-0.032375857,-0.07704538,1
1821,0.15912509,0.2587824,-0.025512695,-0.072540246,-0.13255776,-0.20288362,1
1822,2.656983,0.8603537,-1.7994237,-0.13179417,0.09712757,-0.43623415,1
1823,2.293672,0.73089564,-1.4444523,-0.20937407,-0.064751714,-0.5480225,1
1824,2.688769,0.46490353,-2.3276749,-0.15012014,0.025045475,-0.51931185,1
1825,1.6111219,0.9809047,-0.01582241,-0.06887506,0.047647487,-0.20044015,1
1826,0.721323,-0.33775914,1.4083529,-0.031612277,-0.03970624,-0.082543164,1
1827,0.31857443,0.4239304,-0.6145878,-0.11591168,-0.08552113,-0.067882404,1
1828,0.69312954,-2.7989378,0.33166504,0.056963183,-0.06169739,-0.00496328,1
1829,-0.21645105,0.024738789,1.3960218,-0.0022907446,-0.027488936,0.0139735425,1
1830,-0.07964182,-1.2203465,-0.06390762,0.006872234,0.04520403,0.028023442,1
1831,-0.8228947,-0.28863788,0.8228531,0.041080687,0.0012217305,0.031077769,1
1832,-0.13472211,-0.2884462,1.1286888,0.0013744468,-0.01160644,0.065897085,1
1833,0.6213541,-0.32766283,0.59444237,-0.09086621,-0.116675265,0.051847186,1
1834,-1.6350422,-2.5873497,-0.20123768,-0.09514226,-0.0061086523,0.06650795,1
1835,0.24022841,0.38272274,-0.14768314,-0.06887506,0.06658431,0.090331696,1
1836,-0.8767742,-0.30071902,0.6085911,-0.0016798794,0.022602014,0.06834055,1
1837,-0.81094086,-1.2618679,1.0609941,-0.043829583,-0.080634214,0.0762818,1
1838,-2.0436354,-1.1122255,0.5161371,0.014813482,-0.03848451,-0.008017606,1
1839,1.2393471,-0.6341217,0.12973881,0.02397646,-0.037873644,0.016417004,1
1840,-2.1032097,-0.6771042,1.4774008,-0.04810564,0.099571034,0.020082194,1
1841,-0.07398689,-0.27256483,0.9717684,-0.076816306,-0.047647487,0.15874861,1
1842,1.687256,0.27948594,-0.33499813,0.10216721,0.1563815,0.044516806,1
1843,0.27068686,-1.2850161,0.041139603,-0.0804815,-0.005497787,0.050014593,1
1844,0.74431884,-2.0448718,0.8651724,-0.08964448,-0.17165314,0.012751812,1
1845,-0.9082899,0.18301105,1.220005,0.030695979,0.13805555,-7.6358156e-05,1
1846,0.2746637,-0.9442871,0.66028404,0.16630806,0.18020524,0.026801713,1
1847,1.0803035,0.09053773,-2.1054382,0.12904528,0.0036651916,-0.022678372,1
1848,0.44243324,-2.865262,1.4937801,-0.20693061,0.3023783,0.04879286,1
1849,-2.4326262,-2.767308,3.955594,0.11010846,-0.13683382,-0.048334714,1
1850,0.095905304,-1.2895522,-2.5632915,0.03436117,-0.07696902,-0.031230485,1
1851,-0.18058956,-1.3548367,-2.083582,0.12415836,0.09773844,0.031688634,1
1852,1.503847,-1.03234,-0.9265938,0.014813482,0.0030543262,-0.009850202,1
1853,0.38709497,-1.4691037,-1.2610254,0.031306844,-0.009773844,0.020082194,1
1854,0.46721208,-0.06760459,-1.1203098,-0.045662176,0.41599923,0.093386024,1
1855,1.1119741,-1.5536978,-2.4498396,0.05513059,-0.034208454,0.043295074,1
1856,-1.8746217,-1.9523187,1.775034,0.0777326,-0.3549127,0.09521862,1
1857,-1.0229613,-0.3722722,-2.6200962,-0.010231993,-0.022602014,0.06895141,1
1858,-2.6206374,-0.5814907,-2.7191024,0.03436117,0.070249505,0.10560333,1
1859,-2.5373418,-0.44893068,0.79844093,-0.02611449,0.08124508,0.11110111,1
1860,-1.3408017,-0.82255244,0.20926666,0.0025961774,0.032986723,0.05551238,1
1861,1.1215992,-0.49263585,-0.39384174,-0.079870634,-0.14294247,0.005421429,1
1862,1.7415748,0.28610545,0.814847,0.03436117,0.020158553,-0.025732698,1
1863,0.98204637,-1.3993248,-0.049757957,-0.04016439,0.0720821,0.008475755,1
1864,1.8138313,0.81883454,-2.3283625,-0.0096211275,0.01160644,-0.023900103,1
1865,2.1204162,-0.45053342,1.279396,-0.0041233404,-0.12217305,-0.007406741,1
1866,0.16343641,0.43126863,-1.0046291,0.0062613687,-0.11911872,-0.018402316,1
1867,1.8237695,-1.0413496,-0.89938354,-0.022449298,0.018325957,0.02985604,1
1868,0.54845893,0.31304127,-0.8272047,0.0062613687,0.042760566,-0.08071057,1
1869,2.106614,-1.0269823,-0.5725355,0.0056505036,-0.07391469,-0.05138904,1
1870,0.905247,-1.7595754,0.07879925,-0.0047342055,-0.10567969,-0.111253835,1
1871,1.9354334,0.17136176,-1.3504047,-0.09392053,-0.6102544,-0.03733914,1
1872,3.0449154,0.29576588,-0.32371807,-0.07437284,-0.26145032,-0.14301883,1
1873,0.8684206,-1.7495296,0.5591841,0.0062613687,0.08124508,-0.0800997,1
1874,2.8959172,1.3878925,-2.311998,0.08689558,0.009162978,-0.16562083,1
1875,1.1625085,0.37146586,-0.738986,-0.020616703,-0.25595254,-0.06543894,1
1876,-1.6584026,0.94669855,-0.48684597,0.04718934,0.1001819,0.17768542,1
1877,0.48800373,1.7217187,0.9699526,-0.068264194,-0.09162979,-0.072158456,1
1878,-1.0176659,0.88525283,-0.35562134,0.105832405,-0.039095376,0.18807013,1
1879,-1.2369227,1.2428155,-0.5141249,-0.021227567,0.19547687,0.020082194,1
1880,-0.6333225,-0.7226298,0.8600111,-0.06337727,-0.20158553,-0.01656972,1
1881,0.29845142,2.2356534,-0.55369663,0.014202617,0.007330383,0.023747386,1
1882,-0.5878875,2.0932622,-1.2405777,0.0013744468,0.064751714,0.011530082,1
1883,1.0161066,1.5612222,-0.69595814,0.03313944,0.042760566,0.009697486,1
1884,-0.12118673,0.1693965,0.5374727,-0.010842858,0.052534413,0.028023442,1
1885,-0.9642198,-0.45318812,-0.35374355,-0.033444874,-0.06963864,0.015195273,1
1886,-2.10175,-1.648972,-0.18165493,0.0062613687,0.12339478,0.0048105638,1
1887,0.8055947,-0.9021375,-0.31082344,-0.04016439,0.0012217305,-0.067882404,1
1888,2.2659605,-1.4713093,0.40550137,0.00076358154,-0.15027285,-0.024510968,1
1889,-0.71838677,-1.7770917,-1.2550383,0.0062613687,0.02565634,0.007254025,1
1890,-0.21787393,-1.9406888,1.3679199,-0.00045814895,-0.06536258,0.012751812,1
1891,-0.11733985,-1.9531553,0.9464054,0.02397646,0.034208454,0.0035888334,1
1892,-0.20770228,-2.8459878,0.31349564,0.11377365,0.047647487,-0.026343564,1
1893,-0.10226655,0.8698586,0.48071384,0.021533,-0.13500121,-0.025732698,1
1894,1.1346183,0.74755144,0.5800152,-0.02977968,-0.054367006,0.03901902,1
1895,-0.18964338,0.90790194,-0.16437721,0.00992656,-0.029932396,0.011530082,1
1896,0.70075464,1.284071,1.042675,-0.041996986,-0.17470746,0.010919216,1
1897,0.16123104,1.1041489,0.7473049,0.06490443,-0.018325957,-0.011682798,1
1898,0.38565588,1.4680084,-1.312068,0.025198191,-0.16493362,-0.012293663,1
1899,-0.51662314,0.9040269,1.2160225,0.033750303,-0.03726278,-0.0055741454,1
1900,-0.08095384,0.49769723,1.7071762,0.07162395,-0.103847094,-0.058108557,1
1901,0.31715298,1.0626588,-1.1152525,0.024587326,0.002443461,-0.0025198192,1
1902,0.49131417,1.7273169,-0.23027897,0.014202617,0.014049901,0.014584408,1
1903,0.43867004,-0.68166953,0.49632263,0.042913284,0.0036651916,0.002977968,1
1904,-0.9761225,0.19017062,-1.0500946,0.03313944,-0.12583824,-0.015958855,1
1905,-3.6517944,-0.99950767,-3.3536615,-0.045662176,0.17654006,0.034742963,1
1906,-1.4700775,0.0017420352,0.5041609,-0.029168816,-0.42577308,-0.046502117,1
1907,-0.58805263,0.99766743,0.9939432,-0.04627304,0.084910266,0.11904237,1
1908,-1.8043447,-0.3059104,1.2606926,-0.07315111,0.11484267,0.057344973,1
1909,-1.0563986,0.8817526,-0.87202644,-0.059101213,0.09773844,0.07933612,1
1910,-0.6122472,-1.7505277,-2.2990637,0.006872234,0.11178834,0.002977968,1
1911,-1.4447061,-0.34677193,0.3626318,0.022143865,0.027488936,0.014584408,1
1912,-1.4783028,-0.26156592,-0.19176197,-0.020005837,-0.019547688,-0.0538325,1
1913,0.6234211,0.38815093,-2.2940445,-0.009010263,-0.0421497,-0.28168523,1
1914,-0.23264754,-1.1027895,-1.1598911,-0.007788532,-0.028710667,-0.025121834,1
1915,-0.5370897,-0.30483514,-0.48490715,0.12843442,-0.054367006,0.0011453723,1
1916,-0.49872613,-0.41771793,0.5347843,-0.024892759,0.07147124,-0.010461068,1
1917,1.150864,-0.11172935,0.71748257,0.085673854,-0.080634214,-0.22120957,1
1918,0.1074723,-0.5047503,0.34336948,0.04046982,-0.08857546,-0.21265747,1
